美式速溶咖啡 25克*5条	0000000000000000000	
杏仁松塔 160克	0000000000000000000	
蝴蝶酥 128克	0000000000000000000	
PP翻盖式收纳鞋盒	0000000000000000000	
缝隙抽屉式四层收纳柜	0000000000000000000	
芒果干 118克	0000000000000000000	
儿童日式卡通储蓄罐	0000000000000000000	
台湾眷村酱面	0000000000000000000	
冰糖银耳莲子羹 280克*9杯	0000000000000000000	
促普实时数据系统软件V3.0	0000000000000000000	
奶油鸡蛋卷 150克	0000000000000000000	
3包装 网易严选 云感 护垫	0000000000000000000	
姜汁薄脆	0000000000000000000	
坚果集合 160克	0000000000000000000	
巧克力排块	0000000000000000000	
绿豆糕 80克（4枚入）	0000000000000000000	
秋月鎏光星座黑巧克力 72克	0000000000000000000	
纯牛奶 12盒*2提	0000000000000000000	
黄山烧饼 168克（8枚入）	0000000000000000000	
深层净澈成人衣物洗衣液	0000000000000000000	
暖意男/女式冬日保暖礼盒（袜子+护膝）	0000000000000000000	
可控量油刷	0000000000000000000	
耳机（金蝶有礼）	0000000000000000000	
手卷真空压缩袋	0000000000000000000	
植萃呵护贴身衣物洗衣液	0000000000000000000	
严选x颐和园 联名款 御赐金福 新年福筒	0000000000000000000	
严选宠物尿垫	0000000000000000000	
魅族（MEIZU）魅蓝EP52 蓝牙运动耳机 入耳式 手机耳机 无线运动耳麦 红黑色	0000000000000000000	
软件实施服务	0000000000000000000	
K/3wise服务费	0000000000000000000	
行车记录仪	0000000000000000000	
变频器	0000000000000000000	
男Ｔ恤衫	0000000000000000000	
栏杆座	0000000000000000000	
伸缩器	0000000000000000000	
ICVC显标主板	0000000000000000000	
标书	0000000000000000000	
广告服务费	0000000000000000000	
海天白米醋饺子醋白醋酿造米醋香醋陈醋调料调味料1.9L	0000000000000000000	
古松（gusong）调味料容媚子小茴香50g	0000000000000000000	
古松gusong干辣椒丝45g袋装	0000000000000000000	
古松（gusong）纯碱食用碱面227g	0000000000000000000	
古松（gusong）食用小苏打250g	0000000000000000000	
极美滋麻辣复合调味料烧烤腌料烤肉调料70g	0000000000000000000	
古松（gusong）食用小麦淀粉200g	0000000000000000000	
富昌烧烤料100g厨房调料调味料香辛料火锅撒料	0000000000000000000	
厨大哥煮茶蛋调料30g卤菜炖菜调料	0000000000000000000	
极美滋烤羊腿复合调味料烤羊肉腌料烧烤调料70g	0000000000000000000	
COOK100龙虾调料麻辣小龙虾调料秘制炒料香辣十三香龙虾调料35g	0000000000000000000	
极美滋新奥尔良浓香复合调味料奥尔良烤翅腌料烧烤调料35g	0000000000000000000	
富昌肉蔻50g厨房调料调味料香辛料火锅炖肉	0000000000000000000	
开发服务	0000000000000000000	
公关服务费	0000000000000000000	
一楼大堂LOGO	0000000000000000000	
中央空调维护保养服务费	0000000000000000000	
实施外包服务费	0000000000000000000	
碧丽珠皮革 护理剂 330ml 真皮保养 皮衣 真皮 包包 清洗剂 清洁去污 皮具保养	0000000000000000000	
立白 内衣专用除菌皂家庭特惠装（101g*4块）	0000000000000000000	
金蝶彩（金蝶有礼）	0000000000000000000	
服务费	0000000000000000000	
纽曼（Newsmy）录音笔RV288G时尚PCM无损录音学习会议采访取证利器FM收音机M	0000000000000000000	
开发服务费	0000000000000000000	
咨询费	0000000000000000000	
49寸拼接屏	0000000000000000000	
维修款	0000000000000000000	
版权使用费	0000000000000000000	
代订住宿费	0000000000000000000	
技术开发费	0000000000000000000	
Apple Watch Series 3智能手表（GPS款 38毫米 深空灰色铝金属表壳 黑色运动型表带 M	0000000000000000000	
职员椅	0000000000000000000	
招标服务费	0000000000000000000	
技术开发费	0000000000000000000	
劲牌 中国劲酒 35度 258ml	0000000000000000000	
24瓶 整箱	0000000000000000000	
美汁源 Mintue Maid 果粒橙 橙汁 果汁饮料 1.25 L单瓶装 年货	0000000000000000000	
可口可乐 Coca-Cola 汽水饮料 碳酸饮料 2L单瓶装 年货	0000000000000000000	
洽洽 年货坚果炒货 五香味 香瓜子308g/袋	0000000000000000000	
软件维护服务费	0000000000000000000	
金蝶云ERP技术服务费	0000000000000000000	
PZH601凭证盒（新疆专供）	1060105020000000000	
ipad平板电脑	0000000000000000000	
小米笔记本Air 13.3英寸 银色	0000000000000000000	
小米平板 64GB 浅绿色	0000000000000000000	
小米平板 16GB 纯白色	0000000000000000000	
小米平板 64GB 纯白色	0000000000000000000	
小米平板 64GB 拧黄色	0000000000000000000	
小米笔记本Air 12.5英寸 银色	0000000000000000000	
捉双面红长套衣	1040201240000000000	
佳佰 京东旗下品牌 毛巾 四条装 全棉加厚吸水速干远航面巾 灰/咖/蓝/米色（34*74cm/10	0000000000000000000	
雪糕竹和蛤	1040201240000000000	
雪糕竹和扣套	1040201240000000000	
云棉长和蛤（2件装）	1040201240000000000	
联想笔记本	0000000000000000000	
惠普笔记本	0000000000000000000	
包装木材	0000000000000000000	
在线软件服务费	0000000000000000000	
设备维修费	0000000000000000000	
MZJ550Z激光定位半自动装订机J550Z	0000000000000000000	
运费	0000000000000000000	
金蝶妙想万能票据软件V7.0-旗舰版	0000000000000000000	
冻猪腩排边	0000000000000000000	
普拉多越野乘用车	0000000000000000000	
冻猪尾骨	0000000000000000000	
致良知原文	1060201019900000000	
致良知译文	1060201019900000000	
文化信息与民族复兴	1060201019900000000	
T-1212日本泰福高不锈钢真空保温壶蓝色1.5L	1080410000000000000	
露安适婴儿护臀软膏40g	1070223020000000000	
露安适婴儿植物热痱粉100g	1070223020000000000	
露安适婴儿手口湿巾80片翻盖装	1070223010000000000	
露安适甜睡新生低泡洗发沐浴露200ml	1070223010000000000	
露安适衣物纤维爽身洗衣液1000ml	1070222020000000000	
露安适妈咪湿质隐形亮泽面膜6片	1070223020000000000	
露安适亲子小麦胚芽油120ml	1070223020000000000	
露安适婴儿手口湿巾20片装	1070223010000000000	
露安适婴儿玉米爽身粉100g	1070223020000000000	
露安适活力倍健低泡洗发精200ml	1070223010000000000	
露安适衣物纤维爽身洗衣液2000ml	1070222020000000000	
露安适婴儿薄护适动学走裤XL码32片	1060105040000000000	
露安适婴儿薄护适动纸尿裤XL码36片	1060105040000000000	
露安适婴儿薄护适动纸尿裤S码58片	1060105040000000000	
露安适婴儿薄护适动纸尿裤M码48片	1060105040000000000	
露安适婴儿薄护适动纸尿裤L码40片	1060105040000000000	
露安适婴儿乐享甜睡纸尿裤NB码66片	1060105040000000000	
露安适婴儿乐享甜睡纸尿裤S码56片	1060105040000000000	
露安适婴儿乐享甜睡纸尿裤M码46片	1060105040000000000	
露安适婴儿乐享甜睡纸尿裤L码38片	1060105040000000000	
露安适婴儿乐享甜睡纸尿裤XL码34片	1060105040000000000	
露安适婴儿薄护适动学走裤L码36片	1060105040000000000	
服务费	3049900000000000000	
商品肥猪	1010301010000000000	
华为手机 nova 2s 全网通 6GB+64GB 浅艾蓝	1090505010000000000	
【预售】意志力心理学：如何成为一个自控而专注的人	1060201019900000000	
【预售】笑而不答	1060201019900000000	
蓝点纱布内衣礼盒	1040201240000000000	
水准点	0000000000000000000	
pvc篷布	0000000000000000000	
应务1	1080311010100000000	
应务2	1080311010100000000	
应务3	1080311010100000000	
猪脊骨	0000000000000000000	
猪棒骨	0000000000000000000	
鸭血（海悦）	0000000000000000000	
吧台打印纸	0000000000000000000	
一次性酱料杯	0000000000000000000	
厨房菜单夹（80公分）	0000000000000000000	
格伟台式直流循环扇HTS-F120	1090416010000000000	
华为VR二代 白色	1090505020000000000	
惠普笔记本	0000000000000000000	
联想笔记本小新	0000000000000000000	
Techron92号汽油V	0000000000000000000	
92#汽油	0000000000000000000	
普拉多越野车	0000000000000000000	
95#汽油	0000000000000000000	
英路览胜	0000000000000000000	
饲料	1030104010000000000	
力士（LUX)靓肤香皂	0000000000000000000	
油箱	0000000000000000000	
红胶	0000000000000000000	
喷油泵	0000000000000000000	
柴油滤芯器	0000000000000000000	
变矩器	0000000000000000000	
档位阀	0000000000000000000	
总泵	0000000000000000000	
汽缸床	0000000000000000000	
侧移缸总成	0000000000000000000	
进排气门	0000000000000000000	
气门座圈	0000000000000000000	
气门导管	0000000000000000000	
气门油封	0000000000000000000	
转向器总成	0000000000000000000	
倾斜缸	0000000000000000000	
凸轮轴	0000000000000000000	
开关	0000000000000000000	
喷油器	0000000000000000000	
内胎	0000000000000000000	
调速齿	0000000000000000000	
制动油管	0000000000000000000	
钢球支架	0000000000000000000	
曲轴	0000000000000000000	
连杆瓦	0000000000000000000	
连杆	0000000000000000000	
活塞环	0000000000000000000	
全车垫	0000000000000000000	
皮带	0000000000000000000	
机油滤芯器	0000000000000000000	
离合器总成	0000000000000000000	
离合片	0000000000000000000	
变速箱纸垫	0000000000000000000	
AB环	0000000000000000000	
摩擦片	0000000000000000000	
电瓶	0000000000000000000	
油封	0000000000000000000	
齿箱盖垫	0000000000000000000	
阻水圈	0000000000000000000	
缸套	0000000000000000000	
钢盆	0000000000000000000	
闪光器	0000000000000000000	
双面灯	0000000000000000000	
双档开关	0000000000000000000	
大灯	0000000000000000000	
回油管	0000000000000000000	
横直缸油封	0000000000000000000	
轴承	0000000000000000000	
制动钢绳	0000000000000000000	
油底壳	0000000000000000000	
制动器修理包	0000000000000000000	
手制动器总成	0000000000000000000	
水箱	0000000000000000000	
水箱补漏剂	0000000000000000000	
空滤芯	0000000000000000000	
喇叭	0000000000000000000	
制动蹄片	0000000000000000000	
轮胎	0000000000000000000	
供油泵	0000000000000000000	
制动鼓	0000000000000000000	
半轴油封	0000000000000000000	
风扇叶	0000000000000000000	
起动机	0000000000000000000	
点火开关	0000000000000000000	
机油盖	0000000000000000000	
气门弹簧上座	0000000000000000000	
气门弹簧下座	0000000000000000000	
电瓶桩头	0000000000000000000	
机脚垫	0000000000000000000	
曲轴齿	0000000000000000000	
机油泵	0000000000000000000	
分泵	0000000000000000000	
电子调节器	0000000000000000000	
好奇 Huggies铂金装 婴儿纸尿裤 电商箱装	0000000000000000000	
帮宝适 超薄干爽婴儿纸尿裤	0000000000000000000	
相思鸟（LOVEBIRD)架子鼓电鼓儿童架子鼓爵士鼓点子鼓打击乐器鼓架子	0000000000000000000	
APPLE 软件开发服务	0000000000000000000	
骨水泥	0000000000000000000	
肩关节假体-肱骨柄（美国DJO）	0000000000000000000	
肩关节假体-肱骨头（美国DJO）	0000000000000000000	
妈咪宝贝 瞬吸干爽婴儿纸尿裤电商箱装	0000000000000000000	
信息发布费	0000000000000000000	
8H-X2 1.2米海绵床垫套	1040105070000000000	
8H-Q2 1.8m咖啡金适中	1040105070000000000	
好孩子（Goodbaby）婴儿推车	0000000000000000000	
巧儿宜（JOE)婴儿推车	0000000000000000000	
树脂TMPTA	0000000000000000000	
树脂HDDA	0000000000000000000	
阻聚剂	0000000000000000000	
餐饮服务   餐饮费	0000000000000000000	
台山市骏景湾豪庭三期	0000000000000000000	
齐心，易擦白板笔，WB701黑	0000000000000000000	
齐心，固体胶PVA（36g)36g，B2668-N绿	0000000000000000000	
齐心，通用密封拉链袋 A4，F56-1-X配	0000000000000000000	
齐心，易擦白板笔，WB701蓝	0000000000000000000	
齐心，防锈回形针(29MM 纸盒装)，B3500镍	0000000000000000000	
齐心，易擦白板笔，WB701红	0000000000000000000	
齐心，标准办公剪刀(170MM 中号)，B2715配	0000000000000000000	
齐心，易穿透订书钉(10# 16页)，B3057镍	0000000000000000000	
齐心，办公必备 透明按扣袋 A4，C330-X白	0000000000000000000	
绿奥树 复印纸A4 80G  500张/包  10包/箱	0000000000000000000	
齐心，易穿透订书钉(24/6 25页)，B3058镍	0000000000000000000	
中华 6151HB 散装皮头铅笔10支/盒	0000000000000000000	
齐心，醒目荧光笔，HP908-X粉	0000000000000000000	
齐心，醒目荧光笔，HP908-X黄	0000000000000000000	
齐心，醒目荧光笔，HP908-X蓝	0000000000000000000	
中诺五位一开排插SK151-30 3M线	0000000000000000000	
齐心 AG-50 本色国产混浆档案盒 A4/50mm(10个/套) 牛皮纸色	0000000000000000000	
国产 牛皮纸档案袋 中厚 A4 300G 50个/扎	0000000000000000000	
中诺六位一开双排插座 SK261-50 5M线	0000000000000000000	
APPLE笔记本	0000000000000000000	
APPLE 转换器	0000000000000000000	
云数据处理\存储服务	0000000000000000000	
EAS装备制造宣传册	0000000000000000000	
金蝶s-HR V8.2 重新定义HR四折页	0000000000000000000	
金蝶员工保密协议（白金投资专用）	0000000000000000000	
金蝶劳动合同（白金投资专用）	0000000000000000000	
手提纸袋	0000000000000000000	
入职文件袋（蓝）	0000000000000000000	
入职文件袋（红）	0000000000000000000	
金蝶员工保密协议（子公司用）	0000000000000000000	
金蝶员工保密协议（湖南金蝶专用）	0000000000000000000	
金蝶员工保密协议	0000000000000000000	
金蝶劳动合同（总部用）	0000000000000000000	
金蝶劳动合同（子公司用）	0000000000000000000	
金蝶劳动合同（湖南金蝶专用）	0000000000000000000	
商标注册代理费	0000000000000000000	
2016智能制造咨询服务手册	0000000000000000000	
七号信封（总部用）	0000000000000000000	
五号信封（总部用）	0000000000000000000	
工作站 Precision 7920 塔式 XCTO 底座	0000000000000000000	
APPLE 数据线	0000000000000000000	
APPLE转换器	0000000000000000000	
工业版沙盘	0000000000000000000	
Iphone X手机	0000000000000000000	
瑞微税控接口软件V8.0	0000000000000000000	
企业虚拟仿真系统	0000000000000000000	
灯光音响设备等服务	0000000000000000000	
短信费	0000000000000000000	
商务合作费	0000000000000000000	
精密机房空调维保费（1季度）	0000000000000000000	
HP 打印机	0000000000000000000	
瑞友天翼应用虚拟化系统	0000000000000000000	
X展架画面	0000000000000000000	
楼梯口号车贴	0000000000000000000	
包胶	0000000000000000000	
金蝶S-HR 共享中心解决方案宣传折页	0000000000000000000	
金蝶9号信封	0000000000000000000	
智能多通道互感驾驶仿真综合实训系统增补	0000000000000000000	
奥睿科（ORICO）移动硬盘盒底座USB3.0双盘位脱机拷贝外置盒子 2.5/3.5英寸SATA串口SSD固态机械 黑	0000000000000000000	
精明鼠（noyafa） nf-806R 精明鼠806R寻线器/加强版寻线仪/精明鼠网络查线器 测线仪	0000000000000000000	
绿联 Type-C转HDMI/VGA转换器 USB-C扩展适配器转接头数据线 苹果MacBook华为Mate10接投影仪显示器	0000000000000000000	
绿联（UGREEN）USB转PS/2转接线 一分二连接线/转接头 圆头接口 接键盘/鼠标/扫描枪 免驱 黑色 2021	0000000000000000000	
Apple MB572FE/B Macbook Mini DisplayPort 至 VGA 转接器	0000000000000000000	
爱普生（EPSON）LQ-690K 针式打印机（106列平推式）	0000000000000000000	
三星（SAMSUNG） C27H711QEC 27英寸1800R震撼曲率微边框2K高分曲面显示器	0000000000000000000	
绿联（UGREEN）Mini DP公对公连接线 4K高清 苹果雷电接口 迷你DisplayPort MacBook/Air Pro视频线	0000000000000000000	
索尼（SONY）NP-FW50 相机充电电池（适用索尼微单/RX10/QX1）	0000000000000000000	
Apple MLA02CH/A Apple Magic Mouse 2 无线鼠标第二代	0000000000000000000	
锐玛（EIRMAI）YD601 LED摄影补光灯 人像主播补光拍照器材静物道具 摄影棚柔光箱套装	0000000000000000000	
优越者(UNITEK)Type-C转VGA转换器USB-C转接头苹果macbook电脑电视投影仪视频接口连接线转接器Y-631	0000000000000000000	
项目管理系统V2.0	0000000000000000000	
金蝶官网2017年1月至3月设计制作费	0000000000000000000	
2017年五四金蝶云发布网络专题设计开发费	0000000000000000000	
金蝶官网2016年10月至12月设计制作费	0000000000000000000	
2017年客户大会网络专题设计开发费	0000000000000000000	
金蝶官网2017年4月至6月设计制作费	0000000000000000000	
功放	0000000000000000000	
诉讼代理费	0000000000000000000	
服务器	0000000000000000000	
金蝶官网2017年7月至9月设计制作费	0000000000000000000	
ERP易训通教学软件	0000000000000000000	
线路板	0000000000000000000	
金蝶KIS标准版软件 V12.0	0000000000000000000	
金蝶KIS记账王软件 V11.0	0000000000000000000	
金蝶KIS迷你版软件 V12.0	0000000000000000000	
金蝶KIS易记账软件 V11.0	0000000000000000000	
92号车用汽油	0000000000000000000	
95号车用汽油	0000000000000000000	
98号车用汽油	0000000000000000000	
企业影像信息管理软件V5.0.1	0000000000000000000	
云数据处理\存储服务	0000000000000000000	
ET ARM MINI锁	0000000000000000000	
宏景动力K/3 Cloud外贸进出口管理系统V1.0	0000000000000000000	
TIMS影像平台系统V1.0	0000000000000000000	
金蝶云之家企业移动工作平台	0000000000000000000	
191301_特约物业服务费_6%	0000000000000000000	
工作站 Dell Precision 立式7910 XCTO 基本型	0000000000000000000	
优越者(UNITEK)USB3.0分线器 高速扩展7口HUB集线器1.2米 笔记本电脑多接口转换器带5V2A电源全铝银Y	0000000000000000000	
景田水	0000000000000000000	
CVTOUCH会议平板	0000000000000000000	
邮件系统2018年第一季度服务	0000000000000000000	
邮件系统2017年第四季度服务	0000000000000000000	
影频制作	0000000000000000000	
印刷周历本	0000000000000000000	
金蝶致良知CFO视频	0000000000000000000	
金蝶2017致良知宣传视频	0000000000000000000	
云之家MAXHUB会议平板	0000000000000000000	
活动录像	0000000000000000000	
优利德（UNI-T）UT58D 大屏数字万用表	0000000000000000000	
驻场运维服务费	0000000000000000000	
南孚碱性电池 7号 四粒装 按粒	0000000000000000000	
双飞燕光电鼠标(原装)OP-520 USB	0000000000000000000	
齐心，固体胶PVA（36g)36g，B2668-N绿	0000000000000000000	
日高双面胶 15MM*5M（筒装） 16/条	0000000000000000000	
齐心，标准办公剪刀(170MM 中号)，B2715配	0000000000000000000	
立信三联单栏收据（百万位）48-810-3U	0000000000000000000	
齐心，醒目荧光笔，HP908-X粉	0000000000000000000	
齐心，通用密封拉链袋 A4，F56-1-X配	0000000000000000000	
齐心 B3712 快干原子印油 10ml 红	0000000000000000000	
齐心，精准刻度直尺30CM，B3251透明	0000000000000000000	
齐心，易穿透订书钉(10# 16页)，B3057镍	0000000000000000000	
万能通计算器 WT-200ML （12位）	0000000000000000000	
齐心，高级橡皮擦（小），B2550白	0000000000000000000	
齐心，易擦白板笔，WB701蓝	0000000000000000000	
国产透明文具胶(小芯) 18MM*30Y	0000000000000000000	
世博皮纹纸  A4/230G  深蓝色	0000000000000000000	
真彩铂金中性笔芯919 黑	0000000000000000000	
齐心，美工刀耐用精钢美工刀(9MM 小号)，B2806-X镍	0000000000000000000	
真彩铂金中性笔芯919 红	0000000000000000000	
中华 6151HB 散装皮头铅笔10支/盒	0000000000000000000	
国产牛皮纸档案袋 中厚 A4 300G 50个/扎	0000000000000000000	
齐心，办公必备 报告夹 A4 抽杆式 30张，Q310-X白	0000000000000000000	
华奇高级白板挂纸 56*85CM  带孔 50张/卷	0000000000000000000	
富强三格资料架A618 蓝色	0000000000000000000	
绿奥树 复印纸A4 80G  500张/包  10包/箱	0000000000000000000	
皇冠橡皮筋 2寸 100G	0000000000000000000	
齐心 D6015 办公必备系列指示标签 (袋) 配	0000000000000000000	
齐心，强力图钉(纸盒)，B3537镍	0000000000000000000	
齐心，防锈回形针(29MM 纸盒装)，B3500镍	0000000000000000000	
齐心，超省钱 资料册 A4 20袋，PF20AK-X蓝	0000000000000000000	
齐心，办公必备 透明按扣袋 A4，C330-X白	0000000000000000000	
双飞燕键盘KR-85 USB(原装)	0000000000000000000	
齐心，易穿透订书钉(24/6 25页)，B3058镍	0000000000000000000	
齐心 D6002 办公必备系列易事贴 3X3英寸 黄	0000000000000000000	
工字牌铁盒快干印泥  80G 红色684	0000000000000000000	
齐心，精致耐用起钉器，B3064配	0000000000000000000	
齐心，醒目荧光笔，HP908-X黄	0000000000000000000	
手牌 NO.0137 小削笔刨	0000000000000000000	
齐心，易擦白板笔，WB701黑	0000000000000000000	
齐心，超省钱 轻便夹 A4 单强力夹，AB600A-X蓝	0000000000000000000	
齐心，易擦白板笔，WB701红	0000000000000000000	
齐心，健康胶水(50ML 海绵头)，B2673-X透明	0000000000000000000	
齐心，快干印台（大圆），B3716红	0000000000000000000	
齐心，醒目荧光笔，HP908-X蓝	0000000000000000000	
齐心，舒适防滑订书机，B2982配	0000000000000000000	
齐心，舒适便携订书机（10#），B2983配	0000000000000000000	
齐心，办公必备硬皮名片册 180张，A1556-X黑	0000000000000000000	
国产海绵双面胶 30MM*3.5Y	0000000000000000000	
南孚碱性电池 5号 四粒装 按粒	0000000000000000000	
永图彩色复印纸 A4 500S 粉红	0000000000000000000	
齐心 B2554 橡皮擦 白色	0000000000000000000	
恒通白板挂纸 60*90CM	0000000000000000000	
公牛 GN-211 1.8米 单控四联 电源插座	0000000000000000000	
万能通计算器 WT-8001N 12位	0000000000000000000	
柯达扫描仪：i2400	0000000000000000000	
二氧化碳检测仪	0000000000000000000	
五金材料	0000000000000000000	
软件产品	0000000000000000000	
APPLE笔记本	0000000000000000000	
渠道推广费	0000000000000000000	
投影机	0000000000000000000	
版权代理服务费(软件)	0000000000000000000	
投影幕	0000000000000000000	
K/3 WISE互联网+智慧工厂最佳实践案例册	0000000000000000000	
员工劳动合同专用档案袋	0000000000000000000	
K3 WISE业务绩效解决方案二折页	0000000000000000000	
金蝶电商实训教学整体解决方案	0000000000000000000	
信报	0000000000000000000	
参考消息	0000000000000000000	
笔记本（2017）	0000000000000000000	
人力资源咨询服务费	0000000000000000000	
包胶轮	0000000000000000000	
信纸（总部用）	0000000000000000000	
金蝶K/3 WISE服务产品套册	0000000000000000000	
金蝶EAS新财务解决方案	0000000000000000000	
住宿费	0000000000000000000	
科加诺SpotView商业分析套装软件V4.0	0000000000000000000	
金蝶EAS数字营销解决方案与最佳实践	0000000000000000000	
动态密码系统服务器软件	0000000000000000000	
洗衣费	0000000000000000000	
动态密码卡	0000000000000000000	
虹光财务集中版高速扫描仪	0000000000000000000	
采集器MC36（二维安卓条码）Symbol  A9—0CN0CS（原厂标配）（硬件）	0000000000000000000	
律师费	0000000000000000000	
#1098858服务费6%	0000000000000000000	
精锐IV软保安全系统V3	0000000000000000000	
包车	0000000000000000000	
维修款	0000000000000000000	
TCL彩电	0000000000000000000	
计算机指静脉认证登录系统	0000000000000000000	
六类模块	0000000000000000000	
超五类模块	0000000000000000000	
密封垫片	0000000000000000000	
发动机清洗滤芯	0000000000000000000	
刹车保养套装	0000000000000000000	
机油格	0000000000000000000	
节气门零件清洗剂	0000000000000000000	
燃油进气系统清洗剂	0000000000000000000	
速弘合成SN5W30 1L	0000000000000000000	
转换器	0000000000000000000	
双口面板	0000000000000000000	
高清车牌识别一体机	0000000000000000000	
脉冲探测器	0000000000000000000	
合金线	0000000000000000000	
打印装订费	0000000000000000000	
计算机服务费	0000000000000000000	
毛巾（金蝶有礼）	0000000000000000000	
深圳金蝶软件园安防监控系统改造维护项目服务费	0000000000000000000	
招标代理服务费	0000000000000000000	
开发板配件	0000000000000000000	
新闻稿发布服务费	0000000000000000000	
201711 电话/数据会议费	0000000000000000000	
广告物料制作费用	0000000000000000000	
26073泡沫洗手液	0000000000000000000	
招标代理费	0000000000000000000	
CS001-01浙江商用简易擦手纸	0000000000000000000	
TS01AC清风马桶坐垫纸	0000000000000000000	
ZB006心相印双层大卷纸	0000000000000000000	
信息系统服务费	0000000000000000000	
网络推广费	0000000000000000000	
软件开发费（华大基因）	0000000000000000000	
造价咨询费	0000000000000000000	
计算机信息技术咨询服务	0000000000000000000	
金蝶外包服务费	0000000000000000000	
软件开发费（煌上煌）	0000000000000000000	
设计制作费	0000000000000000000	
软件维护费	0000000000000000000	
会议服务	0000000000000000000	
技术开发费	0000000000000000000	
项目合作费	0000000000000000000	
K/3 Wise标准支持服务	0000000000000000000	
金蝶kingdee云公仔（金蝶有礼）	0000000000000000000	
新华书店项目首款	0000000000000000000	
保费-平安短期意外伤害保险	0000000000000000000	
保费-人身意外险	0000000000000000000	
自来水地下管道漏水探测定位费5000元/点	0000000000000000000	
100口径一处4000元	0000000000000000000	
自来水地下管道维修费小于100口径一处3000元	0000000000000000000	
笔记本（金蝶有礼）	0000000000000000000	
年度监督（第二次）	0000000000000000000	
软件实施费(汇景）	0000000000000000000	
技术服务	0000000000000000000	
刀具	0000000000000000000	
软件实施费（东方富海）	0000000000000000000	
软件实施费（旭程）	0000000000000000000	
软件开发费（宇宏）	0000000000000000000	
软件开发费（特区建设）	0000000000000000000	
软件开发费（招商局集团）	0000000000000000000	
软件开发费（招商局蛇口工业区）	0000000000000000000	
第15期租金	0000000000000000000	
软件实施费(绿景/正兴隆）	0000000000000000000	
信息技术服务软件服务	0000000000000000000	
金蝶Apusic应用服务器软件V9.0	0000000000000000000	
工控机	0000000000000000000	
金蝶客户大会暖场片	0000000000000000000	
金蝶Apusic企业服务总线软件V9.0	0000000000000000000	
金蝶KIS标准版软件 V11.0	0000000000000000000	
金蝶KIS迷你版软件 V11.0	0000000000000000000	
汇联EAS项目外包上线验收款10%	0000000000000000000	
金蝶Apusic应用服务器软件V7.0	0000000000000000000	
项目实施费	0000000000000000000	
软件实施费(聚源）	0000000000000000000	
信用评价	0000000000000000000	
s-HR学习管理平台系统	0000000000000000000	
UnionwareEAS条码固定资产管理：条码基础资料信息/条码标签打印/固定资产查看/固定资产调拨/固定资	0000000000000000000	
越秀地产项目实施首款	0000000000000000000	
s-HR学习管理平台实施费	0000000000000000000	
越秀地产项目蓝图款	0000000000000000000	
越秀地产项目需求款	0000000000000000000	
影视制作	0000000000000000000	
优联条码管理系统软件	0000000000000000000	
域名服务费	0000000000000000000	
ICVC显标主板	0000000000000000000	
越秀地产开发项目首付款	0000000000000000000	
金逸合同管理项目首款	0000000000000000000	
防火墙	0000000000000000000	
图腾控制平台	0000000000000000000	
软件服务软件开发费用	0000000000000000000	
第8期租金	0000000000000000000	
201709 电话/数据会议费	0000000000000000000	
第6期租金	0000000000000000000	
软件开发费（盛世长城）	0000000000000000000	
中央空调系统维保费	0000000000000000000	
电梯维保费	0000000000000000000	
维保费	0000000000000000000	
其他建筑服务	0000000000000000000	
空调维修材料费	0000000000000000000	
得力(deli) 33134长时间高端办公碎纸机(大容量 可碎纸/卡/光盘)	0000000000000000000	
金蝶彩（金蝶有礼）	0000000000000000000	
电梯	0000000000000000000	
场租	0000000000000000000	
机动车商业险	0000000000000000000	
中海地产云之家上线款	0000000000000000000	
投影机附件	0000000000000000000	
升级费	0000000000000000000	
泛微协同商务软件	0000000000000000000	
梦燕上衣	0000000000000000000	
HUAWEI P20智能视窗保护套（黑色）	1040305990000000000	
国产不干胶账本贴纸S001B  10*16个/张 红/蓝/绿	0000000000000000000	
超霸 CR2032 3V钮扣电池	0000000000000000000	
绿树复印纸  A3 80G 500P	0000000000000000000	
齐心 B3716 快干印台（大圆） 红	0000000000000000000	
齐心 B3712 快干原子印油 10ml 红	0000000000000000000	
齐心 B3064 精致耐用起钉器 配	0000000000000000000	
双飞燕键盘KR-85 USB(原装)	0000000000000000000	
BOBO液体胶水(海棉头) 5020/YS-808 50ML	0000000000000000000	
工字牌铁盒快干印泥  80G 红色684	0000000000000000000	
齐心 GP306 通用中性笔 黑	0000000000000000000	
手拉卷帘	0000000000000000000	
外包实施费用	0000000000000000000	
华为畅享7 3GB+32GB 香槟金 移动联通电信4G手机 双卡双待	0000000000000000000	
罗技（Logitech）M545（M546）无线鼠标 黑色	0000000000000000000	
飞利浦（PHILIPS）BDL8430QT 84英寸智能会议电子白板 会议平板 触摸一体机 一价全	0000000000000000000	
希捷（Seagate）Backup Plus睿品1TB USB3.0 2.5英寸 移动硬盘 金属陨石黑(STDR100	0000000000000000000	
戴尔（DELL）U2718Q 27英寸4K超高清四边微边框旋转升降IPS屏 HDR 爱眼滤蓝光 99%s	0000000000000000000	
华硕（ASUS）MB16AC 15.6英寸IPS全高清纤薄窄边框便携显示器 低蓝光不闪屏（Type-	0000000000000000000	
魅族 魅蓝X 3GB+32GB 全网通公开版 珠光白 移动联通电信4G手机 双卡双待	0000000000000000000	
汇桔网上线款	0000000000000000000	
羊城食品实施上线款	0000000000000000000	
