"GA黛力新,氟哌噻吨美利曲辛片  丹麦灵北"	1070302050000000000	
"GYA波依定,非洛地平缓释片  无锡阿斯利康"	1070302080000000000	
"GYA达美康,格列齐特片(Ⅱ)  天津华津"	1070302050000000000	
"YA康忻,富马酸比索洛尔片  德国"	1070302050000000000	
"GYA雅施达,培哚普利叔丁胺片(原:培哚普利片)  天津施维雅"	1070302050000000000	
P金刚藤软胶囊  浙江爱生	1070304080000000000	
"eR易明,红金消结片(原:维奥,红金消结片)  四川维奥"	1070304040000000000	
"aGPPL健之佳,参苓健脾胃颗粒  云南白药"	1070304020000000000	
"RA云丰,丹溪玉屏风颗粒  云南白药集团"	1070304020000000000	
"GA波立维,硫酸氢氯吡格雷片  杭州塞诺菲"	1070302050000000000	
"康美,菊皇茶"	1030208990000000000	
"易坦静,氨溴特罗口服溶液"	1070302130000000000	
同仁堂小儿咽扁颗粒	1070304020000000000	
"纳尔平,复方氨酚甲麻口服液"	1070302130000000000	
"康顾多,儿童无纺布口罩(普通医用口罩)"	1040111020000000000	
"汤臣倍健,天然β-胡萝卜素软胶囊"	1030208990000000000	
"宝丽婷,克霉唑阴道片"	1070302050000000000	
"昆中药,止咳丸(浓缩丸)"	1070304010000000000	
"昆中药,通宣理肺片(薄膜衣片)"	1070304040000000000	
弥可保甲钴胺片	1070302050000000000	
"马应龙,麝香痔疮栓"	1070304100000000000	
"品健,番茄红素维生素E软胶囊"	1030208990000000000	
"健之佳,六味地黄丸(浓缩丸)"	1070304010000000000	
呋塞米片	1070302050000000000	
"鲁南,安神补脑液"	1070304070000000000	
"易善复,多烯磷脂酰胆碱胶囊"	1070302060000000000	
"银桂,乌洛托品溶液"	1070302140000000000	
乌洛托品溶液	1070302130000000000	
"西施兰夏露,乌洛托品溶液"	1070302120000000000	
JA海宝珍珠明目滴眼液  北海国发	1070304990000000000	
"G★悦而,维生素D滴剂(胶囊型)  青岛双鲸"	1070302090000000000	
GP葡萄糖酸钙锌口服溶液  湖北福人	1070302130000000000	
"向辉,罗汉果"	1070303010000000000	
"东阿阿胶,复方阿胶浆(无蔗糖)"	1070304070000000000	
"欣瑞达,手足口病毒专用消毒液"	1070223010000000000	
肛泰软膏	1070304990000000000	
肛泰	1070304040000000000	
"赛诺,康复新液"	1070304070000000000	
"腾药,安宫牛黄丸(铁盒装)"	1070304010000000000	
"海昌,隐形眼镜多功能护理液保湿型(多效保湿)"	1070223010000000000	
"健之佳,贡菊"	1070303010000000000	
"伲福达,硝苯地平缓释片(II)"	1070302080000000000	
"亚莫利,格列美脲片"	1070302050000000000	
"卡博平,阿卡波糖片"	1070302050000000000	
"立加利仙,苯溴马隆片"	1070302050000000000	
"阿乐,阿托伐他汀钙片"	1070302050000000000	
"辅仁,双唑泰阴道泡腾片"	1070302050000000000	
"向辉,甘草"	1070303010000000000	
"皮炎平,糠酸莫米松凝胶"	1070302100000000000	
痛畀贴(骨质增生型)	1070308010000000000	
"善存,小佳维咀嚼片(香甜柠檬味)"	1030208990000000000	
"钙尔奇,小添佳咀嚼片(巧克力味)"	1030208990000000000	
"麦滋林,L-谷氨酰胺呱仑酸钠颗粒"	1070302070000000000	
乳酶生片	1070302050000000000	
"云昆,清肺化痰丸"	1070304010000000000	
复方甘草片	1070302050000000000	
"万苏平,格列美脲片"	1070302050000000000	
餐饮	3070401	
"孚诺,复方多粘菌素B软膏"	1070302100000000000	
"邦力,丁酸氢化可的松乳膏"	1070302100000000000	
"奥先,阿莫西林克拉维酸钾干混悬剂(7:1)"	1070302070000000000	
灯台叶颗粒	1070304020000000000	
"维威,复方甘草口服溶液"	1070302130000000000	
"豹七,三七超细粉"	1070303010000000000	
"草晶华,玫瑰花破壁饮片"	1070303010000000000	
A云南白药气雾剂(85g+30g)  云南白药	1070304990000000000	
"GA钙尔奇D,碳酸钙D3片 苏州惠氏"	1070302050000000000	
"L神农虎,伤湿止痛膏  湖北黄石"	1070304060000000000	
"aGPPLY健之佳,强力枇杷露(炼蜜)  苏州华葆"	1070304030000000000	
深圳市前海嘉阳创业投资有限公司	9144030	
"五环牌,风油精"	1070304990000000000	
"好医生,桑姜感冒胶囊"	1070304080000000000	
"仙河制药,肠胃宁胶囊"	1070304080000000000	
"羚锐,壮骨麝香止痛膏"	1070304060000000000	
"联邦亮晶晶,玻璃酸钠滴眼液"	1070302090000000000	
"御之花,碘伏消毒液"	1070301190000000000	
秋梨润肺膏	1070304990000000000	
"蒙王,五味沙棘散"	1070304090000000000	
"海天,四季抗病毒合剂"	1070304070000000000	
"天安,安多可盐酸二甲双胍肠溶片"	1070302050000000000	
"奥吉娜,阿司匹林肠溶片"	1070302050000000000	
"帅信,硫酸氢氯吡格雷片"	1070302050000000000	
"腾药,人参健脾丸"	1070304010000000000	
"思然,聚乙二醇滴眼液"	1070302090000000000	
"云昆,感冒消炎片"	1070304040000000000	
"葵花,小儿肺热咳喘口服液"	1070304070000000000	
"诺得胜,鼻渊糖浆"	1070304030000000000	
盐酸普萘洛尔片	1070302050000000000	
复方谷氨酰胺肠溶胶囊	1070302060000000000	
"新康泰克,氨麻美敏片(Ⅱ)"	1070302050000000000	
"康恩贝,肠炎宁片"	1070304040000000000	
"海德威,骨化三醇软胶囊"	1070302060000000000	
"正大九力,盐酸氨基葡萄糖片"	1070302050000000000	
"欣盖达,硝苯地平缓释片(Ⅱ)"	1070302080000000000	
推车餐椅凉席	1040201240000000000	
红保襟蛤	1040201240000000000	
金水宝胶囊	1070304080000000000	
欧菲尔迪棉签/纸轴	1070308010000000000	
原浆·沱牌优曲52%vol 500ml×6	0000000000000000000	
原浆·沱牌特曲52%vol500ml×6	0000000000000000000	
"汇仁,肾宝片"	1070304040000000000	
"同仁堂,六味地黄丸(大蜜丸)"	1070304010000000000	
"健之佳,银杏叶片"	1070304040000000000	
爽口含片	1030202010000000000	
"雪花,冰8啤酒"	1030303010000000000	
同仁堂六味地黄丸(浓缩丸)	1070304010000000000	
"健之佳,妇炎康片"	1070304040000000000	
"腾药,归脾丸(水蜜丸)"	1070304010000000000	
"沙利舒,盆炎清栓"	1070304100000000000	
生态·沱牌天曲38%vol 1000ml×4(小箱)	1030302000000000000	
电磁炉	1090417010000000000	
人血白蛋白(静脉输注溶液)	1070307079900000000	
保温饭柜	1090417010000000000	
石锅夹子	1090417010000000000	
木耳	1030199000000000000	
齿轮钎子	1090124080000000000	
干蕨菜	1030199000000000000	
干明太鱼丝	1030199000000000000	
温面酱干料	1030206040000000000	
精装玉米	1030203010000000000	
剔骨刀	1090417010000000000	
绿把刀	1090417010000000000	
富硒大米箱装	1030203010000000000	
黑把刀	1090417010000000000	
划单菜谱（丰茂）	1060512990000000000	
标签+夹子	1060512990000000000	
炸辣椒料	1030206040000000000	
真空冷面	1030203010000000000	
华法林钠片	1070302050000000000	
品健维生素C含片(草莓味)	1030208990000000000	
"三金,桂林西瓜霜"	1070304090000000000	
沱牌大曲50%vol 475ml×12(简装)	1030302000000000000	
典和开套	1040201240000000000	
王针短蛤	1040201240000000000	
然针短蛤	1040201240000000000	
提圆帽	1040201240000000000	
Surf顶蓬及围蓬（蓝色）	1040201240000000000	
云棉扣裤（2件装）	1040201240000000000	
脉动维生素饮料(水蜜桃味)	1030307020000000000	
"昊雨,葡萄糖补水液(原味)"	1030307990000000000	
雪碧清爽柠檬味汽水	1030307010000000000	
"瑞丽江,芒果汁饮料"	1030307020000000000	
红星二锅头酒(43度绵柔陈酿)	1030302000000000000	
牛栏山二锅头白酒	1030302000000000000	
健达奇趣蛋男生版(其他型奶糖糖果)	1030202030000000000	
"aGPL雷诺考特,布地奈德鼻喷雾剂  阿斯利康"	1070302120000000000	
"RY彼瑞康,氟康唑胶囊  广东彼迪"	1070302060000000000	
"aGPPLY健之佳,盐酸左氧氟沙星胶囊  石家庄石药"	1070302060000000000	
50千克鲁晶未加碘腌制盐（编织袋）	1030210010000000000	
"慢严舒柠,清喉利咽颗粒"	1070304020000000000	
"RLY永孜堂,天麻醒脑胶囊  云南永孜堂"	1070304080000000000	
aY乙酰螺旋霉素片  昆药集团	1070302050000000000	
微波炉保鲜盒三件套	1070601120000000000	
"P鱼跃,血糖试纸  江苏鱼跃"	1070307090000000000	
"aY维福佳,维生素B2片  华中药业"	1070302050000000000	
娇妍经通(热敷贴)	1070308010000000000	
"腾药,六味地黄丸(水蜜丸)"	1070304010000000000	
"玉林,湿毒清胶囊"	1070304080000000000	
三金片	1070304040000000000	
同仁堂生脉饮(党参方)	1070304070000000000	
"aGPPL万特力,吲哚美辛搽剂  日本"	1070302140000000000	
"优力平,阿托伐他汀钙片"	1070302050000000000	
"健之佳,盐酸二甲双胍片"	1070302050000000000	
"健民,复方紫草油"	1070304990000000000	
"裕潮兴,手撕素肉(香辣牛肉味)"	1030115000000000000	
乳酸菌味夹心饼干	1030201030000000000	
抹茶味乳酸菌味夹心饼干	1030201030000000000	
"裕潮兴,烤小腿(新奥尔良味)"	1030108030000000000	
"法丽兹,酸奶巧克力味曲奇"	1030201030000000000	
"法丽兹,醇香黑巧克力味曲奇"	1030201030000000000	
莱家巧克力味威化饼(含75%巧克力味夹心)	1030201030000000000	
莱家牛奶味威化饼(含75%牛奶味夹心)	1030201030000000000	
莱家香草味威化饼(含75%香草味夹心)	1030201030000000000	
莱家榛子味威化饼(含75%榛子味夹心)	1030201030000000000	
哈尔滨啤酒冰纯白啤	1030303020000000000	
希之源一榨鲜玉米粗粮饮料	1030307020000000000	
林可霉素利多卡因凝胶	1070302100000000000	
"哈瑞美,复方樟脑乳膏"	1070302100000000000	
"恩威,洁尔阴洗液"	1070304990000000000	
吞之乎53%vol 750ml×6(酱香·黑瓷描金)	0000000000000000000	
"新希望,雪兰hey酸奶风味酸牛奶(原味)"	1030204010000000000	
"枪手,小骑士杀虫气雾剂(清香型)"	1070207010000000000	
5寸竹笼屉	1090417010000000000	
夏后厨服（男）	1040201990000000000	
"鱼跃,YE690B臂式电子血压计"	1090242050000000000	
"品健,B族维生素片"	1030208990000000000	
"品健,维生素D钙软胶囊"	1030208990000000000	
"洛汀新,盐酸贝那普利片"	1070302050000000000	
金喉健喷雾剂	1070304990000000000	
"迪康,肤痒颗粒(无糖型)"	1070304020000000000	
甘油抑菌液	1070223010000000000	
"恒健,过氧化氢溶液"	1070302140000000000	
"维福佳,维生素B1片"	1070302050000000000	
料碟1279	1090417010000000000	
炒饭盘1280	1090417010000000000	
带盖米饭碗1275	1090417010000000000	
乐柏美拖把头	1060512040000000000	
大串钎子	1060512990000000000	
钎子桶	1090124080000000000	
5号韩国筐	1090417010000000000	
擦菜板	1090417010000000000	
电压力锅	1090417010000000000	
"aG江中,健胃消食片  江西江中"	1070304040000000000	
"a★Y万苏平,格列美脲片  江苏万邦"	1070302050000000000	
"GPPY扬子江,蓝芩口服液  扬子江药业"	1070304070000000000	
J同仁乌鸡白凤丸  北京同仁堂	1070304010000000000	
"唯田,匹多莫德分散片"	1070302050000000000	
精致级·专属定制酒52%vol500ml×6	0000000000000000000	
"汤臣倍健,牛初乳加钙咀嚼片(双瓶优惠装)"	1030208990000000000	
爱燃特炉	1090417010000000000	
30·沱牌曲酒50%vol 500ml×6	1030302000000000000	
"云岗,碳酸氢钠片"	1070302050000000000	
"来比新,双氯芬酸钠贴"	1070302100000000000	
信龙碘甘油	1070302140000000000	
"中新,维生素B2片"	1070302050000000000	
"健之佳,盐酸左氧氟沙星胶囊"	1070302060000000000	
"金甘,金钱草颗粒"	1070304020000000000	
"健之佳,清淋颗粒"	1070304020000000000	
华为经典耳机（USB Type-c版）白色	1090519060000000000	
"品健,程海螺旋藻片"	1030208990000000000	
"艾畅,小儿伪麻美芬滴剂"	1070302090000000000	
华为平板电脑 M5 8.4寸 WIFI 版(64GB+4GB) 香槟金	1090509010000000000	
"生和堂,可吸龟苓膏(原味)"	1030212030000000000	
"维福佳,维生素B2片"	1070302050000000000	
"东方,金匮肾气丸"	1070304010000000000	
"益君康,复方嗜酸乳杆菌片"	1070302050000000000	
公文包	1040303990000000000	
月露清	1070223010000000000	
群祥泰邦创口贴(透明防水型)	1070308010000000000	
金钻喜安智婴儿配方奶粉1阶段(适用于0-6月龄婴儿)	1030204020000000000	
"阿斯德,铝镁匹林片(Ⅱ)"	1070302050000000000	
同仁堂坤宝丸	1070304010000000000	
"稳健医疗,透气胶带(非织造布胶带)"	1070308010000000000	
医用脱脂棉纱布块	1070308010000000000	
茶对襟	1040201240000000000	
梦套衣	1040201240000000000	
茶拆裤	1040201240000000000	
海星套头	1040201240000000000	
茶套衣	1040201240000000000	
泡二对襟	1040201240000000000	
莫中裤	1040201240000000000	
莫短套衣	1040201240000000000	
宝襟衣	1040201240000000000	
黑附片	1070303010000000000	
桂枝	1070303010000000000	
桑叶(生桑叶)	1070303010000000000	
桑枝	1070303010000000000	
炒枣仁(炒酸枣仁)	1070303010000000000	
生牡蛎	1070303020000000000	
龙骨(生龙骨)	1070303030000000000	
磁石(生磁石)	1070303030000000000	
干姜	1070303010000000000	
肉桂(官桂)	1070303010000000000	
柴胡(生柴胡)	1070303010000000000	
升麻	1070303010000000000	
桔梗	1070303010000000000	
党参	1070303010000000000	
茯苓	1070303010000000000	
生白术	1070303010000000000	
黄芪(生黄芪)	1070303010000000000	
丹参(生丹参)	1070303010000000000	
炙大芸片炙肉苁蓉(酒苁蓉)	1070303010000000000	
郁李仁	1070303010000000000	
防风(生防风)	1070303010000000000	
地骨皮	1070303010000000000	
夜交藤首乌藤(首乌藤)	1070303010000000000	
炙甘草(蜜甘草)	1070303010000000000	
博仁堂代客煎药费	3070202000000000000	
"叶开泰,紫草软膏"	1070304990000000000	
彩短套衣	1040201240000000000	
宝套衣	1040201240000000000	
推车凉席	1040201240000000000	
"息斯敏牌,氯雷他定片"	1070302050000000000	
"AP神霸,黄皮肤乳膏(铝管)  贵州苗药"	1070223010000000000	
"GPPLY健之佳,六味地黄丸(浓缩丸)  马鞍山天福康"	1070304010000000000	
"J云植,秋水仙碱片  云南植物"	1070302050000000000	
"RJ求康,氯霉素滴眼液  邯郸康业"	1070302090000000000	
"RJ恒健,开塞露(含甘油)  广东恒健"	1070302140000000000	
"爱乐维,复合维生素片"	1070302050000000000	
"YA紫鑫,四妙丸  吉林紫鑫"	1070304010000000000	
"Q7A久金,荨麻疹丸  吉林龙鑫"	1070304010000000000	
航针长裤	1040201240000000000	
防大睡袋110*50cm	1040201240000000000	
畅锦长蛤	1040201240000000000	
华为手机 Mate 10  全网通 128G 亮黑色	1090505010000000000	
"天草,丹参保心茶"	1070304990000000000	
"求康,氯霉素滴眼液"	1070302090000000000	
"达仁堂,藿香正气软胶囊"	1070304080000000000	
泰福高T-2781提环塑料杯蓝色0.6L	1070601120000000000	
泰福高T-1272不锈钢保温壶2.5L磨砂蓝	1080410000000000000	
泰福高T-2560不锈钢保温饭盒2.3L黑色	1080410000000000000	
国窖1573	1030302000000000000	
"王上王,复方酮康唑发用洗剂"	1070302140000000000	
肾衰宁胶囊	1070304080000000000	
"金丐,醋酸钙颗粒(无糖型)"	1070302070000000000	
"aY海德威,骨化三醇软胶囊(原:海德威,骨化三醇胶丸)  青岛正大海尔"	1070302060000000000	
"J云昆,参苓健脾胃颗粒  昆中药"	1070304020000000000	
金鸡胶囊	1070304080000000000	
"NDMR盟迪奥,折叠式便携按摩椅  深圳盟迪奥"	1090419050000000000	
"达美康,格列齐特片(Ⅱ)"	1070302050000000000	
"东维力,左卡尼汀口服溶液"	1070302130000000000	
"可定,瑞舒伐他汀钙片"	1070302050000000000	
住宿服务*住宿费	0000000000000000000	
"金品,痛舒胶囊"	1070304080000000000	
"金品,肿痛气雾剂"	1070304990000000000	
无敌止痛搽剂	1070304990000000000	
儿童鞋	1040204990000000000	
"思密达,蒙脱石散(桔子味)"	1070302070000000000	
"迪赛蓝精灵,口腔溃疡含片"	1070304040000000000	
"太龙,双黄连口服液(浓缩型)"	1070304070000000000	
住宿服务住宿费	0000000000000000000	
女上衣	1040201110000000000	
"十万山,千柏鼻炎片"	1070304040000000000	
"健之佳,通窍鼻炎片"	1070304040000000000	
男套装	1040201180000000000	
男裝运动鞋	1040204990000000000	
"唐林,依帕司他片"	1070302050000000000	
"卡双平,吡格列酮二甲双胍片"	1070302050000000000	
百令胶囊	1070304080000000000	
"德芙,摩卡榛仁和牛奶夹心巧克力"	1030202030000000000	
"活润,益生菌发酵乳(香草籽口味)高杯"	1030307030000000000	
雪兰活润风味发酵乳(大麦黄桃味)	1030307030000000000	
"昆中药,参苓健脾胃颗粒(无蔗糖)"	1070304020000000000	
"莎普爱思,苄达赖氨酸滴眼液"	1070302090000000000	
"卡林优,吡诺克辛滴眼液"	1070302090000000000	
"迪巧,儿童维D钙咀嚼片"	1070302050000000000	
"奥络,夫西地酸乳膏"	1070302100000000000	
"科田,曲咪新乳膏"	1070302100000000000	
"健之佳,金银花"	1070303010000000000	
"修正,麝香壮骨膏"	1070304060000000000	
"拜唐苹,阿卡波糖片"	1070302050000000000	
"适怡,酪酸梭菌肠球菌三联活菌片"	1070307100000000000	
"蓝月亮,深层洁净护理洗衣液(薰衣草香)"	1070222020000000000	
之佳格调本色4层无芯10卷	1060105040000000000	
青蛙柔护系列972牙刷(套装)	1060512020000000000	
"珊珂,绵润泡沫卸妆洁面乳"	1070223010000000000	
"妮维雅,男士水活多效润肤露"	1070223020000000000	
欧志姆珍珠丽研牙膏	1070224010000000000	
"健之佳,石斛"	1070303010000000000	
鼻渊舒口服液(无糖型)	1070304070000000000	
"云南象山,乙醇消毒液"	1070301190000000000	
"修正格平,厄贝沙坦片"	1070302050000000000	
"同仁堂,京制牛黄解毒片"	1070304040000000000	
"草晶华,山楂破壁饮片"	1070303010000000000	
"草晶华,丹参破壁饮片"	1070303010000000000	
"ePP万特力·护,腓(小腿肚)部专用护具  兴和株式会社"	1060406060000000000	
PPL爱克帖(痛风帖)  云南贝洋	1070308010000000000	
PPLS痛畀贴(风湿疼痛型)  云南贝洋	1070308010000000000	
"aRL稳健医疗,透气胶带(PE胶带)(原:透气胶带(PE基材))  稳健医疗"	1070308010000000000	
"波立维,硫酸氢氯吡格雷片"	1070302050000000000	
"恩华迭力,加巴喷丁胶囊"	1070302060000000000	
"茂祥,烧烫伤膏"	1070304990000000000	
"GRA金钙尔奇,碳酸钙维D3元素片(4)  江苏惠氏"	1070302050000000000	
"GYA拜新同,硝苯地平控释片  北京拜耳"	1070302080000000000	
房屋租赁2018-04-10--2018-10-09	0000000000000000000	
增值税税控系统技术维护服务费	0000000000000000000	
冈本天然胶乳橡胶避孕套(质感超薄)	1070302150000000000	
"健之佳,香果健消片"	1070304040000000000	
"健之佳,大山楂丸"	1070304010000000000	
"尤卓尔,丁酸氢化可的松乳膏"	1070302100000000000	
"息斯敏,氯雷他定口腔崩解片"	1070302050000000000	
云南白药膏(打孔透气型)	1070304060000000000	
"西乐葆,塞来昔布胶囊"	1070302060000000000	
"三精司乐平,拉西地平片"	1070302050000000000	
"郭晓庄,腰痛宁胶囊"	1070304080000000000	
"健之佳,消炎镇痛膏"	1070304060000000000	
"余良卿號,活血止痛膏"	1070304060000000000	
"戴芬,双氯芬酸钠双释放肠溶胶囊"	1070302060000000000	
秋水仙碱片	1070302050000000000	
"aG★L健之佳,速协安血塞通分散片  云南植物"	1070304040000000000	
"GPPL仙琚,左炔诺孕酮肠溶胶囊  浙江仙琚"	1070302060000000000	
"★L今维多,维生素C咀嚼片(香橙味)  山东圣海"	1030208990000000000	
"健之佳,夏桑菊颗粒"	1070304020000000000	
"昆中药,牛黄解毒片(薄膜衣片)"	1070304040000000000	
"希舒美,阿奇霉素干混悬剂"	1070302070000000000	
象襟蛤	1040201240000000000	
迪米妮裆衣	1040201240000000000	
"鱼跃,腕式电子血压计(YE8600A)"	1090245010000000000	
"健之佳,苋菜黄连素胶囊"	1070304080000000000	
"永信,硫酸氨基葡萄糖胶囊"	1070302060000000000	
"健之佳,参苓健脾胃颗粒"	1070304020000000000	
"云植,氯霉素片"	1070302050000000000	
"葛洪,桂龙药膏  广西邦琪"	1070304990000000000	
纱尿裤(2件装)	1040201240000000000	
"丹南泰,和胃整肠丸"	1070304010000000000	
同仁堂牛黄解毒片	1070304040000000000	
"再宁平,盐酸乐卡地平片(薄膜衣片)"	1070302050000000000	
苦难辉煌(全新修订增补版)	1060201019900000000	
同仁乌鸡白凤丸(水蜜丸)	1070304010000000000	
"鹿迪,桔贝合剂"	1070304070000000000	
"柏美星,百蕊颗粒(无糖型)"	1070304020000000000	
500g果蔬清洗盐（40支装）	1030210020000000000	
金健纯正菜籽油20L	1030105010300000000	
九阳绞肉机JYS-A900	1090417050000000000	
九阳电火锅JK-50H03	1090417010000000000	
"GYA安博诺,厄贝沙坦氢氯噻嗪片  杭州赛诺菲"	1070302050000000000	
"昆中药,清肺化痰丸"	1070304010000000000	
"aN03PLY以岭,连花清瘟胶囊  石家庄以岭"	1070304080000000000	
"GRA飞赛乐,盐酸苯环壬酯片  北京华素"	1070302050000000000	
"YA云丰,热毒清片  云南白药"	1070304040000000000	
"R星鲨,日日高维生素D滴剂(胶囊型)  厦门星鲨"	1070302090000000000	
"N04RL雅客V9,维生素夹心糖(集锦装)  福建雅客"	1030208990000000000	
"德众,枣仁安神胶囊"	1070304080000000000	
迪针中裤	1040201240000000000	
草枕套	1040201240000000000	
"星鲨,日日高维生素D滴剂(胶囊型)"	1070302090000000000	
希瓦丁盐酸西替利嗪片	1070302050000000000	
"明兴,清开灵颗粒"	1070304020000000000	
养生堂牌天然维生素E软胶囊	1030208990000000000	
"健之佳,小柴胡颗粒"	1070304020000000000	
葵花牌护肝片(糖衣片)	1070304040000000000	
"苏中药业,黄葵胶囊"	1070304080000000000	
鸭血（海悦）	1010303029900000000	
牛百叶	1030107019900000000	
丰茂中性笔	1060105020000000000	
防水围裙（粉色）	1040201990000000000	
小胶皮手套（珍爱）	1040201990000000000	
夏前厅女服务员服	1040201990000000000	
十三香（王守义）	1030206040000000000	
木耳(员工餐）	1030199000000000000	
前厅服务员围裙	1040201990000000000	
明档一次性手套（艾玛斯）	1060512990000000000	
"平奇,孟鲁司特钠咀嚼片"	1070302050000000000	
"健之佳,佐今明百咳静糖浆"	1070304030000000000	
步長稳心颗粒	1070304020000000000	
五俏20L大豆油	1030105010100000000	
"奥泰灵,盐酸氨基葡萄糖胶囊"	1070302060000000000	
"号,复方利血平氨苯蝶啶片"	1070302050000000000	
餐饮消费	0000000000000000000	
"aGPPLY健之佳,板蓝根颗粒  云南玉药"	1070304020000000000	
320克雪天未加碘古生代岩盐(50包纸箱)	1030210010000000000	
男棒球服	1040201990000000000	
味精（梅花）	1030206040000000000	
"赛乐林,罗红霉素胶囊"	1070302060000000000	
"金钙尔奇,碳酸钙维D3元素片(4)"	1070302050000000000	
小儿止咳糖浆	1070304030000000000	
盐酸吗啉胍片(津华)	1070302050000000000	
"神农虎,伤湿止痛膏"	1070304060000000000	
天和追风膏	1070304060000000000	
"神农虎,消炎镇痛膏"	1070304060000000000	
"洪康,金银花露"	1070304020000000000	
"富露施,乙酰半胱氨酸颗粒"	1070306020000000000	
乙酰螺旋霉素片	1070302050000000000	
中性笔芯（一支笔）	1060105020000000000	
防烫手套	1040201990000000000	
大串机轴承（金攀）	1090124080000000000	
客用围裙	1040201990000000000	
牛鞭（皓月）	1030107019900000000	
芝麻粒	1030206040000000000	
检斤票	1060512990000000000	
玩具	1060512990000000000	
A4纸（亚太）	1060105020000000000	
白钢双耳锅	1090417010000000000	
厨房手消毒液（艺康）	1060512040000000000	
雪兰利乐枕250ml纯奶	1030204010000000000	
尖叫运动饮料多肽型(西柚味-运动盖)	1030307020000000000	
"健之佳,感冒清热颗粒"	1070304020000000000	
金健菜籽调和油20L	1030105010300000000	
380g牛奶沐浴盐乳（24支装）	1030210020000000000	
800g果蔬清洗盐（12罐装）	1030210020000000000	
380g玫瑰精油沐浴盐乳（24支装）	1030210020000000000	
800g餐具清洗盐（12罐装）	1030210020000000000	
120g袋装薰衣草足浴盐（24支装）	1030210020000000000	
160g湘盐牌盐白牙膏（48支装）	1030210020000000000	
皮鞋	1104020401000000000	
500ml祁连传奇精冰·美乐冰红葡萄酒	1030305000000000000	
庄臣超清亮大理石结晶粉	0000000000000000000	
大理石抛光剂	0000000000000000000	
"华葆,小柴胡颗粒(无糖型)"	1070304020000000000	
"辅仁,小儿清热宁颗粒"	1070304020000000000	
"普南扑灵,普拉洛芬滴眼液"	1070302090000000000	
"Y海王,维生素B2片  深圳海王"	1070302050000000000	
"R永信,硫酸氨基葡萄糖胶囊  台湾永信"	1070302060000000000	
"TW04J云岗,碳酸氢钠片  大同云岗"	1070302050000000000	
"施强,复方玄驹胶囊"	1070304080000000000	
净化器（TBD）	1090418990000000000	
欧亚纯牛奶	1030204010000000000	
"西麦,燕麦片"	1030102030000000000	
澄江德春牌红枣藕粉	1030203030000000000	
苦荞麦芽糖醇沙琪玛	1030201010000000000	
"统一,来一桶老坛泡椒牛肉面"	1030203010000000000	
统一来一桶老坛酸菜牛肉面	1030203010000000000	
康师傅老坛酸菜牛肉面	1030203010000000000	
"康师傅,泡椒牛肉面"	1030203010000000000	
"康师傅,老陈醋酸辣牛肉面"	1030203010000000000	
"康师傅,红烧牛肉面"	1030203010000000000	
康师傅麻辣排骨面	1030203010000000000	
"康师傅,麻辣牛肉面"	1030203010000000000	
"统一,巧面馆麻辣笋子牛肉面"	1030203010000000000	
统一巧面馆老坛酸菜牛肉面(红油味)	1030203010000000000	
道达尔优驰92#汽油	0000000000000000000	
金一狗年“go！时运” 转运珠	1060408030000000000	
线路板	0000000000000000000	
钢网	0000000000000000000	
云棉红短背套	1040201240000000000	
云棉蓝长圆领套	1040201240000000000	
"健之佳,大枣(哈密)"	1070303010000000000	
丙烯酸酯	0000000000000000000	
"利培,厄贝沙坦氢氯噻嗪分散片"	1070302050000000000	
泸州老窖特曲老酒	1030302000000000000	
52度500ml泸州贡/中国礼	1030302000000000000	
500ml祁连传奇精冰·赛美容冰白葡萄酒	1030305000000000000	
沱牌天曲52度	1030302000000000000	
"腾药,香砂养胃丸"	1070304010000000000	
Viken 维肯 三合一多功能尼龙数据线 香槟金	1090505010000000000	
"万特力,吲哚美辛凝胶"	1070302100000000000	
"风砺乐,活血止痛软胶囊"	1070304080000000000	
米其林 (MICHELIN) 轮胎 Pilot Preceda PP2 235/55/R19 101 W	1070501020000000000	
Natural Park 简约时尚防水休闲女性手表 NP1476	1090618020000000000	
厨房用品	0000000000000000000	
康王复方酮康唑发用洗剂	1070302140000000000	
"健之佳,菊花(胎菊)"	1070303010000000000	
美加净保湿滋养润手霜175ml	1070223020000000000	
"品健,国林牌葡萄糖酸钙口服液"	1030208990000000000	
"息斯敏,氯雷他定片"	1070302050000000000	
"朗迪,碳酸钙D3颗粒"	1070302070000000000	
"美能,复方甘草酸苷片"	1070302050000000000	
"蒙王,嘎日迪五味丸"	1070304010000000000	
麦比客燕麦曲奇饼干	1030201030000000000	
"德芙,丝滑牛奶巧克力"	1030202030000000000	
好时之吻曲奇奶香白巧克力	1030202030000000000	
"德芙,草莓白巧克力"	1030202020000000000	
"好时,KISSES黑巧克力"	1030202030000000000	
"好时,KISSES牛奶巧克力"	1030202030000000000	
"德芙,草莓白巧克力"	1030202030000000000	
"金典,纯牛奶"	1030204010000000000	
"金鸡,益母草颗粒(无蔗糖)"	1070304020000000000	
"兰美抒,盐酸特比萘芬乳膏"	1070302100000000000	
"星鲨,维生素E软胶囊"	1070302060000000000	
江中健胃消食片	1070304040000000000	
"腾药,柏子养心丸"	1070304010000000000	
女裝休闲鞋	1040204990000000000	
L预收物业费	3040801010000000000	
临时类费用-套内	3040801010000000000	
玉溪(和谐)	1030402010000000000	
